2a00:fbe1::,2a00:fbff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a00:fc00::,2a00:fc00:ffff:ffff:ffff:ffff:ffff:ffff,UA
2a00:fc01::,2a00:fc1f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a00:fc20::,2a00:fc20:ffff:ffff:ffff:ffff:ffff:ffff,CZ
2a00:fc21::,2a00:fc3f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a00:fc40::,2a00:fc40:ffff:ffff:ffff:ffff:ffff:ffff,BG
2a00:fc41::,2a00:fc7f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a00:fc80::,2a00:fc80:0:ffff:ffff:ffff:ffff:ffff,NL
2a00:fc80:1::,2a00:fcbf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a00:fcc0::,2a00:fcc0:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a00:fcc1::,2a00:fcff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a00:fd00::,2a00:fd00:ffff:ffff:ffff:ffff:ffff:ffff,NO
2a00:fd01::,2a00:fd40:0:ffff:ffff:ffff:ffff:ffff,US
2a00:fd40:1::,2a00:fd40:1:ffff:ffff:ffff:ffff:ffff,NL
2a00:fd40:2::,2a00:fd40:2:ffff:ffff:ffff:ffff:ffff,US
2a00:fd40:3::,2a00:fd40:3:ffff:ffff:ffff:ffff:ffff,SK
2a00:fd40:4::,2a00:fd40:7:ffff:ffff:ffff:ffff:ffff,US
2a00:fd40:8::,2a00:fd40:b:ffff:ffff:ffff:ffff:ffff,IT
2a00:fd40:c::,2a00:fd41:5104:ffff:ffff:ffff:ffff:ffff,US
2a00:fd41:5105::,2a00:fd41:5105:ffff:ffff:ffff:ffff:ffff,GB
2a00:fd41:5106::,2a00:fd41:51a7:ffff:ffff:ffff:ffff:ffff,US
2a00:fd41:51a8::,2a00:fd41:51a8:ffff:ffff:ffff:ffff:ffff,GB
2a00:fd41:51a9::,2a00:fd41:5297:ffff:ffff:ffff:ffff:ffff,US
2a00:fd41:5298::,2a00:fd41:5298:ffff:ffff:ffff:ffff:ffff,GB
2a00:fd41:5299::,2a00:fd41:5fb2:ffff:ffff:ffff:ffff:ffff,US
2a00:fd41:5fb3::,2a00:fd41:5fb3:ffff:ffff:ffff:ffff:ffff,GB
2a00:fd41:5fb4::,2a00:fd41:d567:ffff:ffff:ffff:ffff:ffff,US
2a00:fd41:d568::,2a00:fd41:d568:ffff:ffff:ffff:ffff:ffff,GB
2a00:fd41:d569::,2a00:fd7f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a00:fd80::,2a00:fd80:ffff:ffff:ffff:ffff:ffff:ffff,AU
2a00:fd81::,2a00:fd9f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a00:fda0::,2a00:fda0:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a00:fda1::,2a00:fddf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a00:fde0::,2a00:fde0:ffff:ffff:ffff:ffff:ffff:ffff,ES
2a00:fde1::,2a00:fe7f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a00:fe80::,2a00:fe80:ffff:ffff:ffff:ffff:ffff:ffff,ME
2a00:fe81::,2a00:fe9f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a00:fea0::,2a00:fea0:ffff:ffff:ffff:ffff:ffff:ffff,CZ
2a00:fea1::,2a00:ff3f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a00:ff40::,2a00:ff40:ffff:ffff:ffff:ffff:ffff:ffff,SE
2a00:ff41::,2a00:ff7f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a00:ff80::,2a00:ff80:ffff:ffff:ffff:ffff:ffff:ffff,NO
2a00:ff81::,2a01:7:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:8::,2a01:17:ffff:ffff:ffff:ffff:ffff:ffff,PT
2a01:18::,2a01:18:ffff:ffff:ffff:ffff:ffff:ffff,FI
2a01:19::,2a01:1f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:20::,2a01:20:0:ffff:ffff:ffff:ffff:ffff,DE
2a01:20:1::,2a01:20:3:ffff:ffff:ffff:ffff:ffff,US
2a01:20:4::,2a01:20:4:ffff:ffff:ffff:ffff:ffff,DE
2a01:20:5::,2a01:20:5:ffff:ffff:ffff:ffff:ffff,US
2a01:20:6::,2a01:20:6:ffff:ffff:ffff:ffff:ffff,FR
2a01:20:7::,2a01:27:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:28::,2a01:28:ffff:ffff:ffff:ffff:ffff:ffff,CZ
2a01:29::,2a01:2f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:30::,2a01:37:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a01:38::,2a01:3f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:40::,2a01:40:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a01:41::,2a01:58:1f:ffff:ffff:ffff:ffff:ffff,US
2a01:58:20::,2a01:58:21:ffff:ffff:ffff:ffff:ffff,SE
2a01:58:22::,2a01:67:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:68::,2a01:68:ffff:ffff:ffff:ffff:ffff:ffff,FR
2a01:69::,2a01:6f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:70::,2a01:70:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a01:71::,2a01:87:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:88::,2a01:88:ffff:ffff:ffff:ffff:ffff:ffff,IE
2a01:89::,2a01:8f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:90::,2a01:90:ff:ffff:ffff:ffff:ffff:ffff,GB
2a01:90:100::,2a01:90:1ff:ffff:ffff:ffff:ffff:ffff,US
2a01:90:200::,2a01:90:2ff:ffff:ffff:ffff:ffff:ffff,GB
2a01:90:300::,2a01:90:3ff:ffff:ffff:ffff:ffff:ffff,US
2a01:90:400::,2a01:90:400:ffff:ffff:ffff:ffff:ffff,GB
2a01:90:401::,2a01:97:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:98::,2a01:98:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a01:99::,2a01:a7:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:a8::,2a01:a8:ffff:ffff:ffff:ffff:ffff:ffff,IE
2a01:a9::,2a01:ab:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:ac::,2a01:ac:ffff:ffff:ffff:ffff:ffff:ffff,IE
2a01:ad::,2a01:ae:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:af::,2a01:af:ffff:ffff:ffff:ffff:ffff:ffff,IE
2a01:b0::,2a01:b7:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:b8::,2a01:b8:ffff:ffff:ffff:ffff:ffff:ffff,IT
2a01:b9::,2a01:bf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:c0::,2a01:c0:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a01:c1::,2a01:c7:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:c8::,2a01:c8:ffff:ffff:ffff:ffff:ffff:ffff,FR
2a01:c9::,2a01:cf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:d0::,2a01:d0:1c:ffff:ffff:ffff:ffff:ffff,GI
2a01:d0:1d::,2a01:d0:1d:ffff:ffff:ffff:ffff:ffff,UA
2a01:d0:1e::,2a01:d0:ffff:ffff:ffff:ffff:ffff:ffff,GI
2a01:d1::,2a01:d7:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:d8::,2a01:d8:ffff:ffff:ffff:ffff:ffff:ffff,RU
2a01:d9::,2a01:df:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:e0::,2a01:e0:ffff:ffff:ffff:ffff:ffff:ffff,SK
2a01:e1::,2a01:e7:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:e8::,2a01:e8:ffff:ffff:ffff:ffff:ffff:ffff,SE
2a01:e9::,2a01:f7:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:f8::,2a01:f8:ffff:ffff:ffff:ffff:ffff:ffff,AT
2a01:f9::,2a01:ff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:100::,2a01:100:ffff:ffff:ffff:ffff:ffff:ffff,AT
2a01:101::,2a01:107:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:108::,2a01:108:ffff:ffff:ffff:ffff:ffff:ffff,SK
2a01:109::,2a01:110:9007:ffff:ffff:ffff:ffff:ffff,US
2a01:110:9008::,2a01:110:9008:ffff:ffff:ffff:ffff:ffff,GB
2a01:110:9009::,2a01:11f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:120::,2a01:127:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a01:128::,2a01:12f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:130::,2a01:130:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a01:131::,2a01:137:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:138::,2a01:138:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a01:139::,2a01:147:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:148::,2a01:148:ffff:ffff:ffff:ffff:ffff:ffff,IE
2a01:149::,2a01:157:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:158::,2a01:158:ffff:ffff:ffff:ffff:ffff:ffff,EE
2a01:159::,2a01:15f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:160::,2a01:160:ffff:ffff:ffff:ffff:ffff:ffff,NO
2a01:161::,2a01:167:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:168::,2a01:16f:ffff:ffff:ffff:ffff:ffff:ffff,CZ
2a01:170::,2a01:170:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a01:171::,2a01:177:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:178::,2a01:178:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a01:179::,2a01:17f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:180::,2a01:187:ffff:ffff:ffff:ffff:ffff:ffff,MT
2a01:188::,2a01:18f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:190::,2a01:197:ffff:ffff:ffff:ffff:ffff:ffff,AT
2a01:198::,2a01:198:feff:ffff:ffff:ffff:ffff:ffff,DE
2a01:198:ff00::,2a01:198:ffff:ffff:ffff:ffff:ffff:ffff,NL
2a01:199::,2a01:1af:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:1b0::,2a01:1b1:ffff:ffff:ffff:ffff:ffff:ffff,NL
2a01:1b2::,2a01:1b7:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:1b8:5::,2a01:1b8:5:ffff:ffff:ffff:ffff:ffff,EE
2a01:1b9::,2a01:1bf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:1c0::,2a01:1c0:ffff:ffff:ffff:ffff:ffff:ffff,FR
2a01:1c1::,2a01:1c7:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:1c8::,2a01:1c8:ffff:ffff:ffff:ffff:ffff:ffff,ES
2a01:1c9::,2a01:1cf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:1d0::,2a01:1d0:ffff:ffff:ffff:ffff:ffff:ffff,JO
2a01:1d1::,2a01:1d7:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:1d8::,2a01:1df:ffff:ffff:ffff:ffff:ffff:ffff,PL
2a01:1e0::,2a01:1e7:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:1e8::,2a01:1e8:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a01:1e9::,2a01:1f7:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:1f8::,2a01:1f8:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a01:1f9::,2a01:1ff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:200::,2a01:200:ffff:ffff:ffff:ffff:ffff:ffff,CH
2a01:201::,2a01:207:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:208::,2a01:208:ffff:ffff:ffff:ffff:ffff:ffff,BE
2a01:209::,2a01:20d:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:210::,2a01:210:ffff:ffff:ffff:ffff:ffff:ffff,RU
2a01:211::,2a01:22f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:230::,2a01:230:4:ffff:ffff:ffff:ffff:ffff,RU
2a01:230:5::,2a01:237:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:238::,2a01:23f:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a01:240::,2a01:240:ffff:ffff:ffff:ffff:ffff:ffff,FR
2a01:241::,2a01:247:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:248::,2a01:248:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a01:249::,2a01:250:efff:ffff:ffff:ffff:ffff:ffff,US
2a01:250:f000::,2a01:250:ffff:ffff:ffff:ffff:ffff:ffff,ES
2a01:251::,2a01:257:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:258::,2a01:258:ffff:ffff:ffff:ffff:ffff:ffff,IE
2a01:259::,2a01:25f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:260::,2a01:267:ffff:ffff:ffff:ffff:ffff:ffff,SI
2a01:268::,2a01:26f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:270::,2a01:270:ffff:ffff:ffff:ffff:ffff:ffff,HU
2a01:271::,2a01:277:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:278::,2a01:278:ffff:ffff:ffff:ffff:ffff:ffff,CH
2a01:279::,2a01:280:0:ffff:ffff:ffff:ffff:ffff,US
2a01:280:1::,2a01:280:1:ffff:ffff:ffff:ffff:ffff,SE
2a01:280:2::,2a01:280:2:ffff:ffff:ffff:ffff:ffff,US
2a01:280:3::,2a01:280:3:ffff:ffff:ffff:ffff:ffff,SE
2a01:280:4::,2a01:280:4:ffff:ffff:ffff:ffff:ffff,US
2a01:280:5::,2a01:280:5:ffff:ffff:ffff:ffff:ffff,SE
2a01:280:6::,2a01:280:107:ffff:ffff:ffff:ffff:ffff,US
2a01:280:108::,2a01:280:108:ffff:ffff:ffff:ffff:ffff,SE
2a01:280:109::,2a01:280:2ff:ffff:ffff:ffff:ffff:ffff,US
2a01:280:300::,2a01:280:300:ffff:ffff:ffff:ffff:ffff,SE
2a01:280:301::,2a01:280:30f:ffff:ffff:ffff:ffff:ffff,US
2a01:280:311::,2a01:280:317:ffff:ffff:ffff:ffff:ffff,US
2a01:280:318::,2a01:280:318:ffff:ffff:ffff:ffff:ffff,SE
2a01:280:319::,2a01:280:327:ffff:ffff:ffff:ffff:ffff,US
2a01:280:328::,2a01:280:328:ffff:ffff:ffff:ffff:ffff,SE
2a01:280:329::,2a01:280:32f:ffff:ffff:ffff:ffff:ffff,US
2a01:280:330::,2a01:280:330:ffff:ffff:ffff:ffff:ffff,SE
2a01:280:331::,2a01:280:337:ffff:ffff:ffff:ffff:ffff,US
2a01:280:338::,2a01:280:338:ffff:ffff:ffff:ffff:ffff,SE
2a01:280:339::,2a01:280:33f:ffff:ffff:ffff:ffff:ffff,US
2a01:280:340::,2a01:280:340:ffff:ffff:ffff:ffff:ffff,SE
2a01:280:341::,2a01:280:347:ffff:ffff:ffff:ffff:ffff,US
2a01:280:348::,2a01:280:349:ffff:ffff:ffff:ffff:ffff,SE
2a01:280:34a::,2a01:280:34f:ffff:ffff:ffff:ffff:ffff,US
2a01:280:350::,2a01:280:350:ffff:ffff:ffff:ffff:ffff,SE
2a01:280:351::,2a01:280:357:ffff:ffff:ffff:ffff:ffff,US
2a01:280:358::,2a01:280:358:ffff:ffff:ffff:ffff:ffff,SE
2a01:280:359::,2a01:287:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:288::,2a01:288:ffff:ffff:ffff:ffff:ffff:ffff,BG
2a01:289::,2a01:28f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:290::,2a01:290:ffff:ffff:ffff:ffff:ffff:ffff,FR
2a01:291::,2a01:297:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:298::,2a01:299:ffff:ffff:ffff:ffff:ffff:ffff,SE
2a01:29a::,2a01:2a7:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:2a8::,2a01:2af:ffff:ffff:ffff:ffff:ffff:ffff,CH
2a01:2b0::,2a01:2b7:ffff:ffff:ffff:ffff:ffff:ffff,SE
2a01:2b8::,2a01:2bf:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:2c0::,2a01:2c0:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a01:2c1::,2a01:2d7:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:2d8::,2a01:2df:ffff:ffff:ffff:ffff:ffff:ffff,IT
2a01:2e0::,2a01:2ef:ffff:ffff:ffff:ffff:ffff:ffff,PL
2a01:2f0::,2a01:2ff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:300::,2a01:300:10:4:ffff:ffff:ffff:ffff,GB
2a01:300:10:5::,2a01:300:10:5:ffff:ffff:ffff:ffff,US
2a01:300:10:6::,2a01:308:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a01:309::,2a01:30f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:310::,2a01:310:ffff:ffff:ffff:ffff:ffff:ffff,NL
2a01:311::,2a01:31f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:320::,2a01:327:ffff:ffff:ffff:ffff:ffff:ffff,MD
2a01:328::,2a01:328:ffff:ffff:ffff:ffff:ffff:ffff,SK
2a01:329::,2a01:32f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:330::,2a01:330:ffff:ffff:ffff:ffff:ffff:ffff,CH
2a01:331::,2a01:347:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:348::,2a01:348:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a01:349::,2a01:357:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:358::,2a01:358:ffff:ffff:ffff:ffff:ffff:ffff,TR
2a01:359::,2a01:35f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:360::,2a01:367:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a01:368::,2a01:36f:ffff:ffff:ffff:ffff:ffff:ffff,HU
2a01:370::,2a01:377:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:378::,2a01:378:ffff:ffff:ffff:ffff:ffff:ffff,FR
2a01:379::,2a01:37f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:380::,2a01:380:ffff:ffff:ffff:ffff:ffff:ffff,NL
2a01:381::,2a01:387:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:388::,2a01:38f:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a01:390::,2a01:390:ffff:ffff:ffff:ffff:ffff:ffff,SK
2a01:391::,2a01:397:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:398::,2a01:398:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a01:399::,2a01:39f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:3a0::,2a01:3a7:ffff:ffff:ffff:ffff:ffff:ffff,DK
2a01:3a8::,2a01:3a8:ffff:ffff:ffff:ffff:ffff:ffff,NL
2a01:3a9::,2a01:3b7:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:3b8::,2a01:3b8:ffff:ffff:ffff:ffff:ffff:ffff,SE
2a01:3b9::,2a01:3d7:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:3d8::,2a01:3d8:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a01:3d9::,2a01:3e0:401:ffff:ffff:ffff:ffff:ffff,US
2a01:3e0:402::,2a01:3e0:402:ffff:ffff:ffff:ffff:ffff,GB
2a01:3e0:403::,2a01:3e0:d00:ffff:ffff:ffff:ffff:ffff,US
2a01:3e0:d01::,2a01:3e0:d01:ffff:ffff:ffff:ffff:ffff,IN
2a01:3e0:d02::,2a01:3ef:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:3f0::,2a01:3f1:ffff:ffff:ffff:ffff:ffff:ffff,SE
2a01:3f2::,2a01:3f6:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:3f7::,2a01:3f7:0:ffff:ffff:ffff:ffff:ffff,SE
2a01:3f7:1::,2a01:3f7:1:ffff:ffff:ffff:ffff:ffff,US
2a01:3f7:2::,2a01:3f7:5:ffff:ffff:ffff:ffff:ffff,SE
2a01:3f7:6::,2a01:3f7:6:ffff:ffff:ffff:ffff:ffff,US
2a01:3f7:7::,2a01:3f7:7:ffff:ffff:ffff:ffff:ffff,SE
2a01:3f7:8::,2a01:3f7:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:3f8::,2a01:3f8:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a01:3f9::,2a01:3ff:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:400::,2a01:400:ffff:ffff:ffff:ffff:ffff:ffff,IE
2a01:401::,2a01:40f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:410::,2a01:410:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a01:411::,2a01:417:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:418::,2a01:418:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a01:419::,2a01:41f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:420::,2a01:420:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a01:421::,2a01:42f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:430::,2a01:430:ffff:ffff:ffff:ffff:ffff:ffff,CZ
2a01:431::,2a01:43f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:440::,2a01:447:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a01:448::,2a01:448:ffff:ffff:ffff:ffff:ffff:ffff,NL
2a01:449::,2a01:44f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:450::,2a01:450:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a01:451::,2a01:467:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:468::,2a01:46f:ffff:ffff:ffff:ffff:ffff:ffff,AT
2a01:470::,2a01:477:ffff:ffff:ffff:ffff:ffff:ffff,FR
2a01:478::,2a01:47f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:480::,2a01:480:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a01:481::,2a01:487:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:488::,2a01:488:bb05:ffff:ffff:ffff:ffff:ffff,DE
2a01:488:bb06::,2a01:488:bb06:ffff:ffff:ffff:ffff:ffff,GB
2a01:488:bb07::,2a01:488:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a01:489::,2a01:48f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:490::,2a01:490:ffff:ffff:ffff:ffff:ffff:ffff,CZ
2a01:491::,2a01:497:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:498::,2a01:498:ffff:ffff:ffff:ffff:ffff:ffff,BE
2a01:499::,2a01:49f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:4a0::,2a01:4a8:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a01:4a9::,2a01:4af:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:4b0::,2a01:4b0:2:ffff:ffff:ffff:ffff:ffff,IE
2a01:4b0:3::,2a01:4c7:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:4c8::,2a01:4cf:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a01:4d0::,2a01:4d0:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a01:4d1::,2a01:4d7:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:4d8::,2a01:4d8:ffff:ffff:ffff:ffff:ffff:ffff,IE
2a01:4d9::,2a01:4df:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:4e0::,2a01:4e7:ffff:ffff:ffff:ffff:ffff:ffff,LV
2a01:4e8::,2a01:4e8:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a01:4e9::,2a01:4ef:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:4f0::,2a01:4f0:ffff:ffff:ffff:ffff:ffff:ffff,DK
2a01:4f1::,2a01:4f7:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:4f8::,2a01:4ff:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a01:500::,2a01:500:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a01:501::,2a01:50f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:510::,2a01:510:ffff:ffff:ffff:ffff:ffff:ffff,CZ
2a01:511::,2a01:517:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:518::,2a01:518:ffff:ffff:ffff:ffff:ffff:ffff,NL
2a01:519::,2a01:51f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:520::,2a01:520:ffff:ffff:ffff:ffff:ffff:ffff,NO
2a01:521::,2a01:527:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:528::,2a01:528:ffff:ffff:ffff:ffff:ffff:ffff,CH
2a01:529::,2a01:52f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:530::,2a01:530:ffff:ffff:ffff:ffff:ffff:ffff,GR
2a01:531::,2a01:537:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:538::,2a01:538:ffff:ffff:ffff:ffff:ffff:ffff,CZ
2a01:539::,2a01:53f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:540::,2a01:540:ffff:ffff:ffff:ffff:ffff:ffff,RU
2a01:541::,2a01:547:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:548::,2a01:548:ffff:ffff:ffff:ffff:ffff:ffff,RU
2a01:549::,2a01:54f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:550::,2a01:550:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a01:551::,2a01:557:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:558::,2a01:558:ffff:ffff:ffff:ffff:ffff:ffff,DK
2a01:559::,2a01:55f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:560::,2a01:567:ffff:ffff:ffff:ffff:ffff:ffff,NO
2a01:568::,2a01:568:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a01:569::,2a01:56e:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:56f::,2a01:56f:0:ffff:ffff:ffff:ffff:ffff,GB
2a01:56f:1::,2a01:56f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:570::,2a01:570:ffff:ffff:ffff:ffff:ffff:ffff,GB
2a01:571::,2a01:57f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:580::,2a01:587:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a01:588::,2a01:58f:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:590::,2a01:590:ffff:ffff:ffff:ffff:ffff:ffff,RU
2a01:591::,2a01:597:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:598::,2a01:59f:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a01:5a0::,2a01:5a7:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:5a8::,2a01:5a8:ffff:ffff:ffff:ffff:ffff:ffff,BG
2a01:5a9::,2a01:5af:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:5b0::,2a01:5b0:ffff:ffff:ffff:ffff:ffff:ffff,DE
2a01:5b1::,2a01:5b7:ffff:ffff:ffff:ffff:ffff:ffff,US
2a01:5b8::,2a01:5bf:ffff:ffff:ffff:ffff:ffff:ffff,MK
